Trial,Period,Time Rem,Security,Action,Trader 1,Trader 2,Price,Quantity,Quote,BestBid,BestAsk,VWAP
1,1,3150,1,info,16,0,0,0,(Dealers are uninformed),62.1,72,73.07177
1,1,3150,1,info,17,0,0,6.62, price = 66.2  3150),62.1,72,73.07177
1,1,3150,1,info,18,0,0,6.74, price = 67.4  3150),62.1,72,73.07177
1,1,3150,1,info,19,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),62.1,72,73.07177
1,1,3150,1,info,20,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),62.1,72,73.07177
1,1,3150,1,info,21,0,0,0,(Dealers are uninformed),62.1,72,73.07177
1,1,3150,1,info,22,0,0,0,(Dealers are uninformed),62.1,72,73.07177
1,1,3150,1,info,23,0,0,6.62, price = 66.2  3150),62.1,72,73.07177
1,1,3150,1,info,24,0,0,6.74, price = 67.4  3150),62.1,72,73.07177
1,1,3150,1,info,25,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),62.1,72,73.07177
1,1,3150,1,info,26,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),62.1,72,73.07177
1,1,3150,1,info,27,0,0,0,(Dealers are uninformed),62.1,72,73.07177
1,1,3150,1,info,28,0,0,0,(Dealers are uninformed),62.1,72,73.07177
1,1,3150,1,info,29,0,0,6.62, price = 66.2  3150),62.1,72,73.07177
1,1,3150,1,info,30,0,0,6.74, price = 67.4  3150),62.1,72,73.07177
1,1,3150,1,info,31,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),62.1,72,73.07177
1,1,3150,1,info,32,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),62.1,72,73.07177
1,1,3150,1,info,33,0,0,0,(Dealers are uninformed),62.1,72,73.07177
1,1,3150,1,info,34,0,0,0,(Dealers are uninformed),62.1,72,73.07177
1,1,3150,1,info,35,0,0,6.62, price = 66.2  3150),62.1,72,73.07177
1,1,3150,1,info,36,0,0,6.74, price = 67.4  3150),62.1,72,73.07177
1,1,3150,1,info,37,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),62.1,72,73.07177
1,1,3150,1,info,38,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),62.1,72,73.07177
1,1,3150,1,info,39,0,0,0,(Dealers are uninformed),62.1,72,73.07177
1,1,3150,1,info,40,0,0,0,(Dealers are uninformed),62.1,72,73.07177
1,1,3150,1,Ask,22,0,71.9,1000,71.9,62.1,71.9,73.07177
1,1,3148,1,Buy,24,22,71.9,500,71.9,62.1,71.9,73.06422
1,1,3146,1,Bid,3,0,63,500,63,63,71.9,73.06422
1,1,3145,1,ClearAsk,21,0,0,0,0,63,71.9,73.06422
1,1,3144,1,Bid,39,0,63,1500,63,63,71.9,73.06422
1,1,3138,1,ClearBid,22,0,0,0,0,63,71.9,73.06422
1,1,3137,1,Ask,21,0,70,1550,70,63,70,73.06422
1,1,3135,1,Ask,16,0,70,50,70,63,70,73.06422
1,1,3134,1,Buy,17,21,70,1000,70,63,70,73.02521
1,1,3134,1,Bid,10,0,63,500,63,63,70,73.02521
1,1,3134,1,Buy,32,21,70,500,70,63,70,73.00607
1,1,3132,1,Buy,36,21,70,50,70,63,0,73.00417
1,1,3132,1,Buy,36,16,70,50,70,63,0,73.00227
1,1,3132,1,Buy,36,22,71.9,200,71.9,63,0,72.9995
1,1,3132,1,Ask,22,0,69.9,1000,69.9,63,69.9,72.9995
1,1,3130,1,Ask,39,0,71,3000,71,63,69.9,72.9995
1,1,3128,1,Buy,8,22,69.9,50,69.9,63,69.9,72.99754
1,1,3127,1,Bid,34,0,60,1000,60,63,69.9,72.99754
1,1,3124,1,ClearAsk,22,0,0,0,0,63,0,72.99754
1,1,3121,1,info,1,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),63,71,72.99754
1,1,3121,1,info,2,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),63,71,72.99754
1,1,3121,1,info,3,0,0,0,(Dealers are uninformed),63,71,72.99754
1,1,3121,1,info,4,0,0,0,(Dealers are uninformed),63,71,72.99754
1,1,3121,1,info,5,0,0,6.52, price = 65.2  3121),63,71,72.99754
1,1,3121,1,info,6,0,0,6.38, price = 63.8  3121),63,71,72.99754
1,1,3121,1,info,7,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),63,71,72.99754
1,1,3121,1,info,8,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),63,71,72.99754
1,1,3121,1,info,9,0,0,0,(Dealers are uninformed),63,71,72.99754
1,1,3121,1,info,10,0,0,0,(Dealers are uninformed),63,71,72.99754
1,1,3121,1,info,11,0,0,6.52, price = 65.2  3121),63,71,72.99754
1,1,3121,1,info,12,0,0,6.38, price = 63.8  3121),63,71,72.99754
1,1,3121,1,info,13,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),63,71,72.99754
1,1,3121,1,info,14,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),63,71,72.99754
1,1,3121,1,info,15,0,0,0,(Dealers are uninformed),63,71,72.99754
1,1,3121,1,info,16,0,0,0,(Dealers are uninformed),63,71,72.99754
1,1,3121,1,info,17,0,0,6.52, price = 65.2  3121),63,71,72.99754
1,1,3121,1,info,18,0,0,6.38, price = 63.8  3121),63,71,72.99754
1,1,3121,1,info,19,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),63,71,72.99754
1,1,3121,1,info,20,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),63,71,72.99754
1,1,3121,1,info,21,0,0,0,(Dealers are uninformed),63,71,72.99754
1,1,3121,1,info,22,0,0,0,(Dealers are uninformed),63,71,72.99754
1,1,3121,1,info,23,0,0,6.52, price = 65.2  3121),63,71,72.99754
1,1,3121,1,info,24,0,0,6.38, price = 63.8  3121),63,71,72.99754
1,1,3121,1,info,25,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),63,71,72.99754
1,1,3121,1,info,26,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),63,71,72.99754
1,1,3121,1,info,27,0,0,0,(Dealers are uninformed),63,71,72.99754
1,1,3121,1,info,28,0,0,0,(Dealers are uninformed),63,71,72.99754
1,1,3121,1,info,29,0,0,6.52, price = 65.2  3121),63,71,72.99754
1,1,3121,1,info,30,0,0,6.38, price = 63.8  3121),63,71,72.99754
1,1,3121,1,info,31,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),63,71,72.99754
1,1,3121,1,info,32,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),63,71,72.99754
1,1,3121,1,info,33,0,0,0,(Dealers are uninformed),63,71,72.99754
1,1,3121,1,info,34,0,0,0,(Dealers are uninformed),63,71,72.99754
1,1,3121,1,info,35,0,0,6.52, price = 65.2  3121),63,71,72.99754
1,1,3121,1,info,36,0,0,6.38, price = 63.8  3121),63,71,72.99754
1,1,3121,1,info,37,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),63,71,72.99754
1,1,3121,1,info,38,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),63,71,72.99754
1,1,3121,1,info,39,0,0,0,(Dealers are uninformed),63,71,72.99754
1,1,3121,1,info,40,0,0,0,(Dealers are uninformed),63,71,72.99754
1,1,3121,1,Buy,32,39,71,500,71,63,71,72.98505
1,1,3120,1,Ask,22,0,70.9,1000,70.9,63,70.9,72.98505
1,1,3118,1,Buy,36,22,70.9,300,70.9,63,70.9,72.97724
1,1,3118,1,Buy,4,22,70.9,500,70.9,63,70.9,72.96437
1,1,3118,1,Bid,4,0,605,0,605,63,70.9,72.96437
1,1,3117,1,Buy,36,22,70.9,200,70.9,63,0,72.95927
1,1,3117,1,Buy,36,39,71,100,71,63,0,72.95685
1,1,3115,1,Ask,22,0,70,1000,70,63,70,72.95685
1,1,3114,1,Bid,16,0,64,100,64,64,70,72.95685
1,1,3112,1,Buy,32,22,70,500,70,64,70,72.93871
1,1,3111,1,Ask,34,0,65,1000,65,64,65,72.93871
1,1,3109,1,Buy,32,34,65,500,65,64,65,72.8903
1,1,3108,1,Buy,32,34,65,500,65,64,0,72.84248
1,1,3108,1,Bid,4,0,61,500,61,64,70,72.84248
1,1,3108,1,Buy,8,22,70,50,70,64,70,72.84075
1,1,3108,1,Buy,31,22,70,200,70,64,70,72.83389
1,1,3108,1,Buy,23,22,70,250,70,64,0,72.82535
1,1,3108,1,Buy,8,39,71,50,71,64,71,72.82425
1,1,3106,1,Sell,33,16,64,100,64,0,71,72.81364
1,1,3106,1,Sell,33,3,63,100,63,0,71,72.80185
1,1,3105,1,info,1,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),63,71,72.80185
1,1,3105,1,info,2,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),63,71,72.80185
1,1,3105,1,info,3,0,0,0,(Dealers are uninformed),63,71,72.80185
1,1,3105,1,info,4,0,0,0,(Dealers are uninformed),63,71,72.80185
1,1,3105,1,info,5,0,0,6.35, price = 63.5  3105),63,71,72.80185
1,1,3105,1,info,6,0,0,6.53, price = 65.3  3105),63,71,72.80185
1,1,3105,1,info,7,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),63,71,72.80185
1,1,3105,1,info,8,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),63,71,72.80185
1,1,3105,1,info,9,0,0,0,(Dealers are uninformed),63,71,72.80185
1,1,3105,1,info,10,0,0,0,(Dealers are uninformed),63,71,72.80185
1,1,3105,1,info,11,0,0,6.35, price = 63.5  3105),63,71,72.80185
1,1,3105,1,info,12,0,0,6.53, price = 65.3  3105),63,71,72.80185
1,1,3105,1,info,13,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),63,71,72.80185
1,1,3105,1,info,14,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),63,71,72.80185
1,1,3105,1,info,15,0,0,0,(Dealers are uninformed),63,71,72.80185
1,1,3105,1,info,16,0,0,0,(Dealers are uninformed),63,71,72.80185
1,1,3105,1,info,17,0,0,6.35, price = 63.5  3105),63,71,72.80185
1,1,3105,1,info,18,0,0,6.53, price = 65.3  3105),63,71,72.80185
1,1,3105,1,info,19,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),63,71,72.80185
1,1,3105,1,info,20,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),63,71,72.80185
1,1,3105,1,info,21,0,0,0,(Dealers are uninformed),63,71,72.80185
1,1,3105,1,info,22,0,0,0,(Dealers are uninformed),63,71,72.80185
1,1,3105,1,info,23,0,0,6.35, price = 63.5  3105),63,71,72.80185
1,1,3105,1,info,24,0,0,6.53, price = 65.3  3105),63,71,72.80185
1,1,3105,1,info,25,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),63,71,72.80185
1,1,3105,1,info,26,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),63,71,72.80185
1,1,3105,1,info,27,0,0,0,(Dealers are uninformed),63,71,72.80185
1,1,3105,1,info,28,0,0,0,(Dealers are uninformed),63,71,72.80185
1,1,3105,1,info,29,0,0,6.35, price = 63.5  3105),63,71,72.80185
1,1,3105,1,info,30,0,0,6.53, price = 65.3  3105),63,71,72.80185
1,1,3105,1,info,31,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),63,71,72.80185
1,1,3105,1,info,32,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),63,71,72.80185
1,1,3105,1,info,33,0,0,0,(Dealers are uninformed),63,71,72.80185
1,1,3105,1,info,34,0,0,0,(Dealers are uninformed),63,71,72.80185
1,1,3105,1,info,35,0,0,6.35, price = 63.5  3105),63,71,72.80185
1,1,3105,1,info,36,0,0,6.53, price = 65.3  3105),63,71,72.80185
1,1,3105,1,info,37,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),63,71,72.80185
1,1,3105,1,info,38,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),63,71,72.80185
1,1,3105,1,info,39,0,0,0,(Dealers are uninformed),63,71,72.80185
1,1,3105,1,info,40,0,0,0,(Dealers are uninformed),63,71,72.80185
1,1,3104,1,Ask,16,0,69,100,69,63,69,72.80185
1,1,3099,1,Ask,22,0,68,1000,68,63,68,72.80185
1,1,3097,1,Sell,5,3,63,400,63,0,68,72.75498
1,1,3097,1,Sell,5,39,63,100,63,0,68,72.74333
1,1,3097,1,Buy,29,22,68,1000,68,63,0,72.68737
1,1,3095,1,Ask,22,0,63.9,1000,63.9,63,63.9,72.68737
1,1,3094,1,Sell,1,39,63,500,63,63,63.9,72.63055
1,1,3094,1,Buy,36,22,63.9,300,63.9,63,63.9,72.59994
1,1,3093,1,Buy,26,22,63.9,100,63.9,63,63.9,72.58978
1,1,3093,1,Buy,23,22,63.9,250,63.9,63,63.9,72.56448
1,1,3093,1,Buy,26,22,63.9,100,63.9,63,63.9,72.55441
1,1,3093,1,Buy,11,22,63.9,250,63.9,63,0,72.52932
1,1,3093,1,Buy,11,16,69,100,69,63,0,72.52523
1,1,3093,1,Buy,11,39,71,150,71,63,0,72.52258
1,1,3093,1,ClearAsk,22,0,0,0,0,63,71,72.52258
1,1,3093,1,Buy,36,39,71,300,71,63,71,72.51732
1,1,3093,1,Buy,29,39,71,1000,71,63,71,72.50004
1,1,3092,1,Sell,2,39,63,500,63,63,71,72.44624
1,1,3092,1,Sell,13,39,63,250,63,63,71,72.41957
1,1,3091,1,Bid,34,0,65,1000,65,65,71,72.41957
1,1,3089,1,Bid,28,0,62,1000,62,65,71,72.41957
1,1,3088,1,Ask,3,0,70,500,70,65,70,72.41957
1,1,3087,1,Bid,22,0,65.1,1000,65.1,65.1,70,72.41957
1,1,3084,1,Ask,34,0,67,1000,67,65.1,67,72.41957
1,1,3083,1,Buy,29,34,67,1000,67,65.1,0,72.35905
1,1,3080,1,Ask,22,0,69.9,1000,69.9,65.1,69.9,72.35905
1,1,3077,1,Ask,39,0,70,3000,70,65.1,69.9,72.35905
1,1,3075,1,Bid,34,0,65,1000,65,65.1,69.9,72.35905
1,1,3068,1,Buy,14,22,69.9,500,69.9,65.1,69.9,72.3454
1,1,3067,1,Ask,34,0,69,1000,69,65.1,69,72.3454
1,1,3062,1,Bid,39,0,65,1000,65,65.1,69,72.3454
1,1,3060,1,Ask,22,0,68.9,1000,68.9,65.1,68.9,72.3454
1,1,3058,1,info,1,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),65.1,68.9,72.3454
1,1,3058,1,info,2,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),65.1,68.9,72.3454
1,1,3058,1,info,3,0,0,0,(Dealers are uninformed),65.1,68.9,72.3454
1,1,3058,1,info,4,0,0,0,(Dealers are uninformed),65.1,68.9,72.3454
1,1,3058,1,info,5,0,0,5.77, price = 57.7  3058),65.1,68.9,72.3454
1,1,3058,1,info,6,0,0,6.01, price = 60.1  3058),65.1,68.9,72.3454
1,1,3058,1,info,7,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),65.1,68.9,72.3454
1,1,3058,1,info,8,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),65.1,68.9,72.3454
1,1,3058,1,info,9,0,0,0,(Dealers are uninformed),65.1,68.9,72.3454
1,1,3058,1,info,10,0,0,0,(Dealers are uninformed),65.1,68.9,72.3454
1,1,3058,1,info,11,0,0,5.77, price = 57.7  3058),65.1,68.9,72.3454
1,1,3058,1,info,12,0,0,6.01, price = 60.1  3058),65.1,68.9,72.3454
1,1,3058,1,info,13,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),65.1,68.9,72.3454
1,1,3058,1,info,14,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),65.1,68.9,72.3454
1,1,3058,1,info,15,0,0,0,(Dealers are uninformed),65.1,68.9,72.3454
1,1,3058,1,info,16,0,0,0,(Dealers are uninformed),65.1,68.9,72.3454
1,1,3058,1,info,17,0,0,5.77, price = 57.7  3058),65.1,68.9,72.3454
1,1,3058,1,info,18,0,0,6.01, price = 60.1  3058),65.1,68.9,72.3454
1,1,3058,1,info,19,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),65.1,68.9,72.3454
1,1,3058,1,info,20,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),65.1,68.9,72.3454
1,1,3058,1,info,21,0,0,0,(Dealers are uninformed),65.1,68.9,72.3454
1,1,3058,1,info,22,0,0,0,(Dealers are uninformed),65.1,68.9,72.3454
1,1,3058,1,info,23,0,0,5.77, price = 57.7  3058),65.1,68.9,72.3454
1,1,3058,1,info,24,0,0,6.01, price = 60.1  3058),65.1,68.9,72.3454
1,1,3058,1,info,25,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),65.1,68.9,72.3454
1,1,3058,1,info,26,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),65.1,68.9,72.3454
1,1,3058,1,info,27,0,0,0,(Dealers are uninformed),65.1,68.9,72.3454
1,1,3058,1,info,28,0,0,0,(Dealers are uninformed),65.1,68.9,72.3454
1,1,3058,1,info,29,0,0,5.77, price = 57.7  3058),65.1,68.9,72.3454
1,1,3058,1,info,30,0,0,6.01, price = 60.1  3058),65.1,68.9,72.3454
1,1,3058,1,info,31,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),65.1,68.9,72.3454
1,1,3058,1,info,32,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),65.1,68.9,72.3454
1,1,3058,1,info,33,0,0,0,(Dealers are uninformed),65.1,68.9,72.3454
1,1,3058,1,info,34,0,0,0,(Dealers are uninformed),65.1,68.9,72.3454
1,1,3058,1,info,35,0,0,5.77, price = 57.7  3058),65.1,68.9,72.3454
1,1,3058,1,info,36,0,0,6.01, price = 60.1  3058),65.1,68.9,72.3454
1,1,3058,1,info,37,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),65.1,68.9,72.3454
1,1,3058,1,info,38,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),65.1,68.9,72.3454
1,1,3058,1,info,39,0,0,0,(Dealers are uninformed),65.1,68.9,72.3454
1,1,3058,1,info,40,0,0,0,(Dealers are uninformed),65.1,68.9,72.3454
1,1,3056,1,Sell,6,22,65.1,400,65.1,65.1,68.9,72.31335
1,1,3056,1,Buy,33,22,68.9,200,68.9,65.1,68.9,72.30582
1,1,3056,1,Sell,18,22,65.1,100,65.1,65.1,68.9,72.29789
1,1,3055,1,Bid,21,0,65.2,1000,65.2,65.2,68.9,72.29789
1,1,3054,1,Sell,6,21,65.2,400,65.2,65.2,68.9,72.26675
1,1,3053,1,Sell,18,21,65.2,100,65.2,65.2,68.9,72.259
1,1,3052,1,Buy,23,22,68.9,250,68.9,65.2,68.9,72.24982
1,1,3052,1,Ask,3,0,68,500,68,65.2,68,72.24982
1,1,3051,1,Buy,23,3,68,250,68,65.2,68,72.23824
1,1,3050,1,Buy,8,3,68,50,68,65.2,68,72.23593
1,1,3050,1,Buy,23,3,68,200,68,65.2,0,72.22672
1,1,3050,1,Buy,23,22,68.9,50,68.9,65.2,0,72.22491
1,1,3049,1,Sell,18,21,65.2,100,65.2,65.2,68.9,72.21729
1,1,3049,1,Bid,22,0,65.21,1000,65.21,65.21,68.9,72.21729
1,1,3049,1,Sell,18,22,65.21,100,65.21,65.21,68.9,72.20969
1,1,3049,1,Sell,11,22,65.21,500,65.21,65.21,68.9,72.17196
1,1,3048,1,Sell,18,22,65.21,100,65.21,65.21,68.9,72.16446
1,1,3047,1,Sell,29,22,65.21,300,65.21,0,68.9,72.14206
1,1,3047,1,Sell,29,21,65.2,400,65.2,0,68.9,72.11238
1,1,3047,1,Sell,29,22,65.1,300,65.1,0,68.9,72.08997
1,1,3047,1,Ask,39,0,69,2000,69,65.1,68.9,72.08997
1,1,3047,1,Sell,18,22,65.1,100,65.1,65.1,68.9,72.08253
1,1,3047,1,ClearAsk,3,0,0,0,0,65.1,68.9,72.08253
1,1,3046,1,Sell,23,22,65.1,100,65.1,0,68.9,72.0751
1,1,3046,1,Sell,23,34,65,150,65,0,68.9,72.06384
1,1,3046,1,Buy,8,22,68.9,50,68.9,65,68.9,72.06216
1,1,3046,1,ClearBid,3,0,0,0,0,65,68.9,72.06216
1,1,3045,1,Sell,17,34,65,850,65,0,68.9,71.99904
1,1,3045,1,Sell,17,34,65,150,65,0,68.9,71.98801
1,1,3045,1,Sell,23,34,65,250,65,65,68.9,71.96973
1,1,3045,1,Sell,23,34,65,250,65,65,68.9,71.95153
1,1,3045,1,Sell,23,34,65,250,65,65,68.9,71.93343
1,1,3044,1,Sell,18,34,65,100,65,0,68.9,71.92622
1,1,3044,1,Sell,18,39,65,100,65,65,68.9,71.91902
1,1,3044,1,Sell,11,39,65,500,65,65,68.9,71.88325
1,1,3043,1,Sell,18,39,65,100,65,65,68.9,71.87614
1,1,3043,1,Sell,18,39,65,100,65,65,68.9,71.86904
1,1,3043,1,Sell,23,39,65,200,65,0,68.9,71.8549
1,1,3043,1,Sell,23,39,63,50,63,0,68.9,71.85034
1,1,3043,1,Sell,23,39,63,100,63,0,68.9,71.84124
1,1,3043,1,Sell,23,10,63,150,63,0,68.9,71.82762
1,1,3043,1,Sell,23,10,63,250,63,63,68.9,71.80502
1,1,3043,1,Sell,23,10,63,100,63,0,68.9,71.79602
1,1,3043,1,Sell,23,28,62,150,62,0,68.9,71.78101
1,1,3042,1,Bid,22,0,65.1,1000,65.1,65.1,68.9,71.78101
1,1,3042,1,Sell,11,22,65.1,500,65.1,65.1,68.9,71.74706
1,1,3042,1,Sell,29,22,65.1,500,65.1,0,68.9,71.71346
1,1,3042,1,Sell,29,28,62,500,62,0,68.9,71.6646
1,1,3042,1,Sell,18,28,62,100,62,62,68.9,71.65488
1,1,3041,1,Sell,23,28,62,250,62,0,68.9,71.63068
1,1,3040,1,Sell,11,4,61,500,61,0,68.9,71.57767
1,1,3040,1,Sell,23,9,60,250,60,60,68.9,71.54887
1,1,3039,1,Sell,23,9,60,250,60,60,68.9,71.52021
1,1,3039,1,Sell,23,9,60,250,60,60,68.9,71.49169
1,1,3038,1,Sell,23,9,60,250,60,60,68.9,71.46332
1,1,3038,1,Bid,15,0,48,1000,48,60,68.9,71.46332
1,1,3036,1,Sell,29,9,60,1000,60,60,68.9,71.35121
1,1,3036,1,Sell,23,9,60,250,60,60,68.9,71.32352
1,1,3035,1,Bid,22,0,60.1,1000,60.1,60.1,68.9,71.32352
1,1,3034,1,Buy,38,22,68.9,450,68.9,60.1,0,71.31293
1,1,3034,1,Buy,38,34,69,50,69,60.1,0,71.31181
1,1,3034,1,Ask,9,0,67,5000,67,60.1,67,71.31181
1,1,3034,1,Buy,5,9,67,500,67,60.1,67,71.29098
1,1,3033,1,Ask,39,0,68,2000,68,60.1,67,71.29098
1,1,3032,1,Sell,17,22,60.1,1000,60.1,0,67,71.18389
1,1,3032,1,Buy,32,9,67,500,67,60,67,71.16397
1,1,3031,1,info,1,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),60,67,71.16397
1,1,3031,1,info,2,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),60,67,71.16397
1,1,3031,1,info,3,0,0,0,(Dealers are uninformed),60,67,71.16397
1,1,3031,1,info,4,0,0,0,(Dealers are uninformed),60,67,71.16397
1,1,3031,1,info,5,0,0,5.86, price = 58.6  3031),60,67,71.16397
1,1,3031,1,info,6,0,0,5.8, price = 58  3031),60,67,71.16397
1,1,3031,1,info,7,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),60,67,71.16397
1,1,3031,1,info,8,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),60,67,71.16397
1,1,3031,1,info,9,0,0,0,(Dealers are uninformed),60,67,71.16397
1,1,3031,1,info,10,0,0,0,(Dealers are uninformed),60,67,71.16397
1,1,3031,1,info,11,0,0,5.86, price = 58.6  3031),60,67,71.16397
1,1,3031,1,info,12,0,0,5.8, price = 58  3031),60,67,71.16397
1,1,3031,1,info,13,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),60,67,71.16397
1,1,3031,1,info,14,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),60,67,71.16397
1,1,3031,1,info,15,0,0,0,(Dealers are uninformed),60,67,71.16397
1,1,3031,1,info,16,0,0,0,(Dealers are uninformed),60,67,71.16397
1,1,3031,1,info,17,0,0,5.86, price = 58.6  3031),60,67,71.16397
1,1,3031,1,info,18,0,0,5.8, price = 58  3031),60,67,71.16397
1,1,3031,1,info,19,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),60,67,71.16397
1,1,3031,1,info,20,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),60,67,71.16397
1,1,3031,1,info,21,0,0,0,(Dealers are uninformed),60,67,71.16397
1,1,3031,1,info,22,0,0,0,(Dealers are uninformed),60,67,71.16397
1,1,3031,1,info,23,0,0,5.86, price = 58.6  3031),60,67,71.16397
1,1,3031,1,info,24,0,0,5.8, price = 58  3031),60,67,71.16397
1,1,3031,1,info,25,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),60,67,71.16397
1,1,3031,1,info,26,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),60,67,71.16397
1,1,3031,1,info,27,0,0,0,(Dealers are uninformed),60,67,71.16397
1,1,3031,1,info,28,0,0,0,(Dealers are uninformed),60,67,71.16397
1,1,3031,1,info,29,0,0,5.86, price = 58.6  3031),60,67,71.16397
1,1,3031,1,info,30,0,0,5.8, price = 58  3031),60,67,71.16397
1,1,3031,1,info,31,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),60,67,71.16397
1,1,3031,1,info,32,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),60,67,71.16397
1,1,3031,1,info,33,0,0,0,(Dealers are uninformed),60,67,71.16397
1,1,3031,1,info,34,0,0,0,(Dealers are uninformed),60,67,71.16397
1,1,3031,1,info,35,0,0,5.86, price = 58.6  3031),60,67,71.16397
1,1,3031,1,info,36,0,0,5.8, price = 58  3031),60,67,71.16397
1,1,3031,1,info,37,0,0,0,(Brokers are uninformed. Your target is 0 [need to sell more than you buy]),60,67,71.16397
1,1,3031,1,info,38,0,0,0,(Brokers are uninformed. Your target is 0 [need to buy more than you sell]),60,67,71.16397
1,1,3031,1,info,39,0,0,0,(Dealers are uninformed),60,67,71.16397
1,1,3031,1,info,40,0,0,0,(Dealers are uninformed),60,67,71.16397
1,1,3030,1,Ask,22,0,67,1000,67,60,67,71.16397
1,1,3030,1,Ask,4,0,67,500,67,60,67,71.16397
1,1,3029,1,Buy,29,9,67,1000,67,60,67,71.12469
1,1,3028,1,ClearBid,34,0,0,0,0,60,67,71.12469
1,1,3028,1,ClearAsk,34,0,0,0,0,60,67,71.12469
1,1,3027,1,Sell,18,9,60,100,60,60,67,71.1142
1,1,3027,1,Ask,22,0,66.9,1000,66.9,60,66.9,71.1142
1,1,3026,1,Sell,18,9,60,100,60,60,66.9,71.10374
1,1,3025,1,Sell,18,9,60,100,60,60,66.9,71.09329
1,1,3024,1,Sell,18,9,60,100,60,60,66.9,71.08286
1,1,3024,1,Ask,21,0,66.8,1000,66.8,60,66.8,71.08286
